perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
1.0;1.0;0.8;0.1;0.0;0.31999999999999995;0.4641231006706315;0.3440748440748441;{1: [('age', 0.08576051779935275), ('length_of_stay', 0.059870550161812294), ('priors_count', 0.038834951456310676), ('race', 0.07119741100323625), ('unrelated_column_one', 0.7443365695792881)], 2: [('age', 0.1407766990291262), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.10032362459546926), ('race', 0.5533980582524272), ('sex', 0.003236245954692557), ('two_year_recid', 0.019417475728155338), ('unrelated_column_one', 0.05663430420711974), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.06310679611650485), ('c_charge_degree', 0.06796116504854369), ('length_of_stay', 0.11165048543689321), ('priors_count', 0.14724919093851133), ('race', 0.0372168284789644), ('sex', 0.012944983818770227), ('two_year_recid', 0.022653721682847898), ('unrelated_column_one', 0.008090614886731391), ('unrelated_column_two', 0.03559870550161812)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.1;1.0;0.31999999999999995;0.3595920324761617;0.3440748440748441;{1: [('priors_count', 0.0016181229773462784), ('race', 0.19093851132686085), ('unrelated_column_one', 0.8074433656957929)], 2: [('age', 0.21359223300970873), ('c_charge_degree', 0.014563106796116505), ('length_of_stay', 0.16181229773462782), ('priors_count', 0.10194174757281553), ('race', 0.4854368932038835), ('sex', 0.003236245954692557), ('two_year_recid', 0.014563106796116505), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.07281553398058252), ('c_charge_degree', 0.061488673139158574), ('length_of_stay', 0.11974110032362459), ('priors_count', 0.18446601941747573), ('sex', 0.014563106796116505), ('two_year_recid', 0.024271844660194174), ('unrelated_column_two', 0.032362459546925564)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.2;0.0;0.31999999999999995;0.45477984489243173;0.3440748440748441;{1: [('age', 0.08737864077669903), ('length_of_stay', 0.06796116504854369), ('priors_count', 0.02912621359223301), ('race', 0.06634304207119741), ('unrelated_column_one', 0.7491909385113269)], 2: [('age', 0.16666666666666666), ('c_charge_degree', 0.03398058252427184), ('length_of_stay', 0.09061488673139159), ('priors_count', 0.09223300970873786), ('race', 0.5485436893203883), ('sex', 0.0016181229773462784), ('two_year_recid', 0.022653721682847898), ('unrelated_column_one', 0.038834951456310676), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.05177993527508091), ('c_charge_degree', 0.06472491909385113), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.16019417475728157), ('race', 0.042071197411003236), ('sex', 0.012944983818770227), ('two_year_recid', 0.0372168284789644), ('unrelated_column_one', 0.01779935275080906), ('unrelated_column_two', 0.02912621359223301)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.2;1.0;0.31999999999999995;0.35675835638437065;0.3440748440748441;{1: [('race', 0.19093851132686085), ('unrelated_column_one', 0.8090614886731392)], 2: [('age', 0.23786407766990292), ('c_charge_degree', 0.05501618122977346), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.10679611650485436), ('race', 0.4854368932038835), ('sex', 0.0016181229773462784), ('two_year_recid', 0.014563106796116505), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.48705501618122976), ('age', 0.043689320388349516), ('c_charge_degree', 0.05825242718446602), ('length_of_stay', 0.127831715210356), ('priors_count', 0.20064724919093851), ('sex', 0.009708737864077669), ('two_year_recid', 0.03559870550161812), ('unrelated_column_two', 0.0372168284789644)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.3;0.0;0.31999999999999995;0.465918567843661;0.3440748440748441;{1: [('age', 0.09223300970873786), ('length_of_stay', 0.04692556634304207), ('priors_count', 0.05339805825242718), ('race', 0.06472491909385113), ('unrelated_column_one', 0.7427184466019418)], 2: [('age', 0.13754045307443366), ('c_charge_degree', 0.016181229773462782), ('length_of_stay', 0.1407766990291262), ('priors_count', 0.07605177993527508), ('race', 0.5566343042071198), ('sex', 0.003236245954692557), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.05339805825242718), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.05177993527508091), ('c_charge_degree', 0.08090614886731391), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.15048543689320387), ('race', 0.0372168284789644), ('sex', 0.016181229773462782), ('two_year_recid', 0.05016181229773463), ('unrelated_column_one', 0.011326860841423949), ('unrelated_column_two', 0.025889967637540454)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.3;1.0;0.31999999999999995;0.3595920324766925;0.3440748440748441;{1: [('age', 0.003236245954692557), ('priors_count', 0.0016181229773462784), ('race', 0.18770226537216828), ('unrelated_column_one', 0.8074433656957929)], 2: [('age', 0.20711974110032363), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.1634304207119741), ('priors_count', 0.09385113268608414), ('race', 0.4886731391585761), ('sex', 0.003236245954692557), ('two_year_recid', 0.012944983818770227), ('unrelated_column_one', 0.0016181229773462784), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.4886731391585761), ('age', 0.07119741100323625), ('c_charge_degree', 0.06796116504854369), ('length_of_stay', 0.08737864077669903), ('priors_count', 0.21035598705501618), ('sex', 0.012944983818770227), ('two_year_recid', 0.040453074433656956), ('unrelated_column_two', 0.021035598705501618)]};238.0;245.0;0.5673388548793662
1.0;1.0;0.8;0.1;0.0;0.26;1.1756155438415978;0.3455284552845529;{1: [('age', 0.12135922330097088), ('length_of_stay', 0.07119741100323625), ('priors_count', 0.05663430420711974), ('race', 0.4110032362459547), ('unrelated_column_one', 0.33980582524271846)], 2: [('age', 0.11488673139158576), ('length_of_stay', 0.07766990291262135), ('priors_count', 0.11974110032362459), ('race', 0.24919093851132687), ('sex', 0.0016181229773462784), ('two_year_recid', 0.061488673139158574), ('unrelated_column_one', 0.37540453074433655)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.07928802588996764), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.09223300970873786), ('priors_count', 0.10679611650485436), ('race', 0.06472491909385113), ('sex', 0.006472491909385114), ('two_year_recid', 0.07605177993527508), ('unrelated_column_one', 0.02750809061488673), ('unrelated_column_two', 0.024271844660194174)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.1;1.0;0.26;1.0279112755336544;0.3455284552845529;{1: [('age', 0.006472491909385114), ('race', 0.558252427184466), ('unrelated_column_one', 0.43527508090614886)], 2: [('age', 0.19579288025889968), ('c_charge_degree', 0.0016181229773462784), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.12297734627831715), ('race', 0.18122977346278318), ('sex', 0.008090614886731391), ('two_year_recid', 0.0825242718446602), ('unrelated_column_one', 0.3106796116504854)], 3: [('Nothing shown', 0.5), ('age', 0.10032362459546926), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.1262135922330097), ('priors_count', 0.1407766990291262), ('sex', 0.009708737864077669), ('two_year_recid', 0.06472491909385113), ('unrelated_column_two', 0.030744336569579287)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.2;0.0;0.26;1.0231354277821396;0.3455284552845529;{1: [('age', 0.10032362459546926), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.08090614886731391), ('race', 0.31715210355987056), ('unrelated_column_one', 0.42071197411003236)], 2: [('Nothing shown', 0.0016181229773462784), ('age', 0.11812297734627832), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.13106796116504854), ('priors_count', 0.08737864077669903), ('race', 0.32524271844660196), ('two_year_recid', 0.03559870550161812), ('unrelated_column_one', 0.2928802588996764)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.08576051779935275), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.09870550161812297), ('priors_count', 0.10841423948220065), ('race', 0.07119741100323625), ('sex', 0.0048543689320388345), ('two_year_recid', 0.05339805825242718), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.040453074433656956)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.2;1.0;0.26;0.8754002369552507;0.3455284552845529;{1: [('race', 0.4773462783171521), ('unrelated_column_one', 0.5226537216828478)], 2: [('age', 0.16666666666666666), ('c_charge_degree', 0.009708737864077669), ('length_of_stay', 0.19579288025889968), ('priors_count', 0.09385113268608414), ('race', 0.2621359223300971), ('sex', 0.0048543689320388345), ('two_year_recid', 0.043689320388349516), ('unrelated_column_one', 0.22330097087378642)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.127831715210356), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.08090614886731391), ('priors_count', 0.16181229773462782), ('sex', 0.008090614886731391), ('two_year_recid', 0.06796116504854369), ('unrelated_column_two', 0.025889967637540454)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.3;0.0;0.26;0.7784435301201115;0.3455284552845529;{1: [('age', 0.10517799352750809), ('length_of_stay', 0.08576051779935275), ('priors_count', 0.07119741100323625), ('race', 0.16828478964401294), ('unrelated_column_one', 0.56957928802589)], 2: [('age', 0.10194174757281553), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.09546925566343042), ('priors_count', 0.11974110032362459), ('race', 0.4919093851132686), ('sex', 0.0016181229773462784), ('two_year_recid', 0.0372168284789644), ('unrelated_column_one', 0.14401294498381878), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.0889967637540453), ('c_charge_degree', 0.030744336569579287), ('length_of_stay', 0.0970873786407767), ('priors_count', 0.10841423948220065), ('race', 0.05663430420711974), ('sex', 0.009708737864077669), ('two_year_recid', 0.07119741100323625), ('unrelated_column_one', 0.025889967637540454), ('unrelated_column_two', 0.021035598705501618)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.3;1.0;0.26;0.680235956862116;0.3455284552845529;{1: [('race', 0.3656957928802589), ('unrelated_column_one', 0.6343042071197411)], 2: [('age', 0.19902912621359223), ('c_charge_degree', 0.008090614886731391), ('length_of_stay', 0.1262135922330097), ('priors_count', 0.1343042071197411), ('race', 0.3737864077669903), ('two_year_recid', 0.043689320388349516), ('unrelated_column_one', 0.11165048543689321), ('unrelated_column_two', 0.003236245954692557)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.07766990291262135), ('c_charge_degree', 0.042071197411003236), ('length_of_stay', 0.13754045307443366), ('priors_count', 0.1488673139158576), ('sex', 0.01779935275080906), ('two_year_recid', 0.06472491909385113), ('unrelated_column_two', 0.019417475728155338)]};303.0;316.0;0.5572560316888728
1.0;1.0;0.8;0.1;0.0;0.30000000000000004;0.8815322743011551;0.34861407249466947;{1: [('age', 0.05339805825242718), ('length_of_stay', 0.042071197411003236), ('priors_count', 0.0744336569579288), ('race', 0.33818770226537215), ('unrelated_column_one', 0.4919093851132686)], 2: [('age', 0.08090614886731391), ('length_of_stay', 0.07605177993527508), ('priors_count', 0.24919093851132687), ('race', 0.31715210355987056), ('sex', 0.0048543689320388345), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.26537216828478966), ('unrelated_column_two', 0.0048543689320388345)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.10679611650485436), ('c_charge_degree', 0.0372168284789644), ('length_of_stay', 0.11488673139158576), ('priors_count', 0.08090614886731391), ('race', 0.032362459546925564), ('sex', 0.012944983818770227), ('two_year_recid', 0.07119741100323625), ('unrelated_column_one', 0.022653721682847898), ('unrelated_column_two', 0.030744336569579287)]};256.0;265.0;0.5781418797263234
1.0;1.0;0.8;0.1;1.0;0.30000000000000004;0.7950716587463607;0.34861407249466947;{1: [('length_of_stay', 0.0016181229773462784), ('race', 0.4449838187702265), ('unrelated_column_one', 0.5533980582524272)], 2: [('age', 0.0970873786407767), ('c_charge_degree', 0.003236245954692557), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.3187702265372168), ('race', 0.25728155339805825), ('two_year_recid', 0.0048543689320388345), ('unrelated_column_one', 0.2297734627831715)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.11812297734627832), ('c_charge_degree', 0.045307443365695796), ('length_of_stay', 0.14563106796116504), ('priors_count', 0.07928802588996764), ('sex', 0.012944983818770227), ('two_year_recid', 0.07766990291262135), ('unrelated_column_two', 0.02912621359223301)]};256.0;265.0;0.5781418797263234
1.0;1.0;0.8;0.2;0.0;0.30000000000000004;0.6869287493816688;0.34861407249466947;{1: [('age', 0.061488673139158574), ('length_of_stay', 0.045307443365695796), ('priors_count', 0.0889967637540453), ('race', 0.18770226537216828), ('unrelated_column_one', 0.616504854368932)], 2: [('age', 0.11003236245954692), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.059870550161812294), ('priors_count', 0.2168284789644013), ('race', 0.46116504854368934), ('sex', 0.0016181229773462784), ('unrelated_column_one', 0.13915857605177995), ('unrelated_column_two', 0.006472491909385114)], 3: [('Nothing shown', 0.4935275080906149), ('age', 0.07605177993527508), ('c_charge_degree', 0.024271844660194174), ('length_of_stay', 0.11003236245954692), ('priors_count', 0.08576051779935275), ('race', 0.045307443365695796), ('sex', 0.024271844660194174), ('two_year_recid', 0.08737864077669903), ('unrelated_column_one', 0.024271844660194174), ('unrelated_column_two', 0.02912621359223301)]};256.0;265.0;0.5781418797263234
1.0;1.0;0.8;0.2;1.0;0.30000000000000004;0.5884756228369701;0.34861407249466947;{1: [('age', 0.0016181229773462784), ('race', 0.32038834951456313), ('unrelated_column_one', 0.6779935275080906)], 2: [('age', 0.13268608414239483), ('c_charge_degree', 0.0016181229773462784), ('length_of_stay', 0.06957928802588997), ('priors_count', 0.2977346278317152), ('race', 0.3818770226537217), ('sex', 0.0016181229773462784), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.10517799352750809), ('unrelated_column_two', 0.008090614886731391)], 3: [('Nothing shown', 0.4919093851132686), ('age', 0.10032362459546926), ('c_charge_degree', 0.022653721682847898), ('length_of_stay', 0.1553398058252427), ('priors_count', 0.09385113268608414), ('sex', 0.01779935275080906), ('two_year_recid', 0.08576051779935275), ('unrelated_column_two', 0.032362459546925564)]};256.0;265.0;0.5781418797263234
1.0;1.0;0.8;0.3;0.0;0.30000000000000004;0.5460616325590231;0.34861407249466947;{1: [('age', 0.06310679611650485), ('length_of_stay', 0.0372168284789644), ('priors_count', 0.06796116504854369), ('race', 0.13106796116504854), ('unrelated_column_one', 0.7006472491909385)], 2: [('age', 0.08090614886731391), ('length_of_stay', 0.05663430420711974), ('priors_count', 0.2588996763754045), ('race', 0.5339805825242718), ('two_year_recid', 0.006472491909385114), ('unrelated_column_one', 0.06310679611650485)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.08414239482200647), ('c_charge_degree', 0.03559870550161812), ('length_of_stay', 0.14563106796116504), ('priors_count', 0.06472491909385113), ('race', 0.025889967637540454), ('sex', 0.01779935275080906), ('two_year_recid', 0.0744336569579288), ('unrelated_column_one', 0.019417475728155338), ('unrelated_column_two', 0.042071197411003236)]};256.0;265.0;0.5781418797263234
1.0;1.0;0.8;0.3;1.0;0.30000000000000004;0.42388234256532226;0.34861407249466947;{1: [('age', 0.0016181229773462784), ('priors_count', 0.0016181229773462784), ('race', 0.22330097087378642), ('unrelated_column_one', 0.7734627831715211)], 2: [('age', 0.1262135922330097), ('c_charge_degree', 0.0048543689320388345), ('length_of_stay', 0.0889967637540453), ('priors_count', 0.28640776699029125), ('race', 0.47896440129449835), ('sex', 0.0016181229773462784), ('two_year_recid', 0.0016181229773462784), ('unrelated_column_one', 0.009708737864077669), ('unrelated_column_two', 0.0016181229773462784)], 3: [('Nothing shown', 0.49029126213592233), ('age', 0.0825242718446602), ('c_charge_degree', 0.02750809061488673), ('length_of_stay', 0.14724919093851133), ('priors_count', 0.10032362459546926), ('sex', 0.006472491909385114), ('two_year_recid', 0.09385113268608414), ('unrelated_column_two', 0.05177993527508091)]};256.0;265.0;0.5781418797263234
