perturbation_multiplier;n_samples_per_tuple;p;val_percent;conversion_method;fidelity_error;fooled_heuristic;ood_error;summary;number_preds;number_perturbation_preds;replication_rate
2.0;1.0;0.6;0.2;0.0;0.37;0.6476437092009641;0.47770700636942676;{1: [('Age', 0.01), ('Gender', 0.39), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.16), ('HasTelephone', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.12), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.05), ('OtherLoansAtBank', 0.09), ('OwnsHouse', 0.04), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.15), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.01)], 3: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.08), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.02), ('MissedPayments', 0.03), ('NoCurrentLoan', 0.03), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.05), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)]};36.0;38.0;0.5638888888888889
2.0;1.0;0.6;0.2;0.0;0.35;0.6629454647534988;0.4262820512820513;{1: [('Gender', 0.4), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.59)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.19), ('HasTelephone', 0.01), ('LoanAmount', 0.08), ('LoanRateAsPercentOfIncome', 0.26), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.06), ('RentsHouse', 0.06), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.13), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.04), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('HasCoapplicant', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.03), ('Nothing shown', 0.46), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.08), ('OtherLoansAtBank', 0.08), ('OwnsHouse', 0.05), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.1), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.01)]};36.0;40.0;0.5677777777777778
2.0;1.0;0.6;0.2;0.0;0.29000000000000004;0.8440090756827704;0.459546925566343;{1: [('Age', 0.02), ('Gender', 0.45), ('LoanAmount', 0.02), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.5)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.07), ('Gender', 0.21), ('HasCoapplicant', 0.02), ('HasTelephone', 0.04), ('LoanAmount', 0.01), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.25), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.16), ('Unemployed', 0.01), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.05), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.06), ('LoanDuration', 0.07), ('LoanRateAsPercentOfIncome', 0.02), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.06), ('YearsAtCurrentJob_lt_1', 0.03)]};39.0;44.0;0.5716666666666667
2.0;1.0;0.6;0.2;0.0;0.30000000000000004;0.7390439892951468;0.4509803921568627;{1: [('Gender', 0.44), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.55)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.08), ('Gender', 0.18), ('LoanAmount', 0.09), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.26), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.01), ('RentsHouse', 0.03), ('Single', 0.14), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.06), ('YearsAtCurrentJob_lt_1', 0.03)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasTelephone', 0.05), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.05), ('LoanDuration', 0.09), ('Nothing shown', 0.51), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.03), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.01)]};36.0;41.0;0.5755555555555556
2.0;1.0;0.6;0.2;0.0;0.27;1.3279353522555584;0.42307692307692313;{1: [('Age', 0.01), ('Gender', 0.72), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.26)], 2: [('Age', 0.05), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.02), ('Gender', 0.01), ('LoanAmount', 0.17), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.42), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.04), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.08), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.06)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.02), ('LoanDuration', 0.09), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.02), ('Nothing shown', 0.55), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.04), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.02)]};56.0;60.0;0.5672222222222222
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.6621074622964411;0.45192307692307687;{1: [('Gender', 0.41), ('LoanRateAsPercentOfIncome', 0.58), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.07), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.05), ('Gender', 0.16), ('HasCoapplicant', 0.02), ('HasGuarantor', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.02), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.25), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.08), ('RentsHouse', 0.03), ('Single', 0.17), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.05), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.06), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.05), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.04)]};25.0;28.0;0.5666666666666667
2.0;1.0;0.6;0.2;0.0;0.32999999999999996;1.0333302215688807;0.42333333333333334;{1: [('Gender', 0.62), ('LoanRateAsPercentOfIncome', 0.38)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.03), ('Gender', 0.05), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.44), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.07), ('Unemployed', 0.02), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_geq_4', 0.07), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.09), ('LoanDuration', 0.04), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.5), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.03), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.08), ('YearsAtCurrentJob_lt_1', 0.03)]};38.0;39.0;0.5844444444444444
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.7157482840484156;0.4354838709677419;{1: [('Age', 0.01), ('Gender', 0.41), ('LoanAmount', 0.02), ('LoanRateAsPercentOfIncome', 0.55), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01)], 2: [('Age', 0.05), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.18), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.05), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.27), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.16), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.03), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.02), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.07), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)]};37.0;41.0;0.5694444444444444
2.0;1.0;0.6;0.2;0.0;0.31999999999999995;0.7687299188378655;0.43870967741935485;{1: [('Age', 0.01), ('Gender', 0.41), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.54), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('YearsAtCurrentHome', 0.01)], 2: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('ForeignWorker', 0.01), ('Gender', 0.22), ('HasTelephone', 0.04), ('LoanAmount', 0.01), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.29), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.02), ('RentsHouse', 0.02), ('Single', 0.18), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.03), ('ForeignWorker', 0.01), ('Gender', 0.01), ('HasCoapplicant', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.1), ('MissedPayments', 0.02), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.03), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_500', 0.01), ('Single', 0.02), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.02)]};40.0;43.0;0.5694444444444444
2.0;1.0;0.6;0.2;0.0;0.30000000000000004;0.8117108825393116;0.45514950166112955;{1: [('Age', 0.01), ('Gender', 0.46), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.51)], 2: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.04), ('CheckingAccountBalance_geq_200', 0.02), ('Gender', 0.18), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.04), ('LoanDuration', 0.1), ('LoanRateAsPercentOfIncome', 0.3), ('OtherLoansAtBank', 0.01), ('OwnsHouse', 0.04), ('RentsHouse', 0.03), ('Single', 0.1), ('YearsAtCurrentJob_geq_4', 0.04), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.07), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.06), ('LoanDuration', 0.03), ('MissedPayments', 0.02), ('NoCurrentLoan', 0.03), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.07), ('OwnsHouse', 0.02), ('RentsHouse', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_lt_1', 0.02)]};46.0;48.0;0.5827777777777777
2.0;1.0;0.6;0.2;0.0;0.32999999999999996;0.6597787271667234;0.4598070739549839;{1: [('Gender', 0.42), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.57)], 2: [('Age', 0.08), ('CheckingAccountBalance_geq_0', 0.03), ('Gender', 0.13), ('HasCoapplicant', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.06), ('LoanAmount', 0.07), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.25), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.18), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.05), ('CheckingAccountBalance_geq_200', 0.01), ('CriticalAccountOrLoansElsewhere', 0.01), ('HasTelephone', 0.04), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('LoanRateAsPercentOfIncome', 0.01), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.02), ('OtherLoansAtStore', 0.01), ('SavingsAccountBalance_geq_100', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.05)]};35.0;37.0;0.5683333333333334
2.0;1.0;0.6;0.2;0.0;0.20999999999999996;1.095434237972209;0.48299319727891155;{1: [('Age', 0.02), ('Gender', 0.56), ('LoanAmount', 0.03), ('LoanRateAsPercentOfIncome', 0.39)], 2: [('Age', 0.09), ('CheckingAccountBalance_geq_200', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('Gender', 0.17), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.03), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.35), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.17), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)], 3: [('Age', 0.07), ('CheckingAccountBalance_geq_0', 0.02), ('CriticalAccountOrLoansElsewhere', 0.03), ('HasCoapplicant', 0.01), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.05), ('LoanDuration', 0.08), ('Nothing shown', 0.48), ('NumberOfLiableIndividuals', 0.01), ('OwnsHouse', 0.04), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.05), ('Single', 0.03), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.01)]};60.0;62.0;0.5916666666666667
2.0;1.0;0.6;0.2;0.0;0.26;1.2025043194613685;0.47058823529411764;{1: [('Age', 0.01), ('Gender', 0.67), ('LoanRateAsPercentOfIncome', 0.32)], 2: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.07), ('CheckingAccountBalance_geq_200', 0.03), ('CriticalAccountOrLoansElsewhere', 0.04), ('Gender', 0.05), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.03), ('LoanDuration', 0.06), ('LoanRateAsPercentOfIncome', 0.38), ('NoCurrentLoan', 0.01), ('NumberOfOtherLoansAtBank', 0.02), ('OtherLoansAtBank', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.17), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.01), ('ForeignWorker', 0.01), ('HasGuarantor', 0.03), ('HasTelephone', 0.07), ('JobClassIsSkilled', 0.06), ('LoanAmount', 0.04), ('LoanDuration', 0.03), ('MissedPayments', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.48), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.03), ('OwnsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.04), ('SavingsAccountBalance_geq_500', 0.02), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.03), ('YearsAtCurrentJob_lt_1', 0.03)]};49.0;51.0;0.5755555555555556
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.6476437096231141;0.45723684210526316;{1: [('Age', 0.02), ('Gender', 0.4), ('LoanRateAsPercentOfIncome', 0.58)], 2: [('Age', 0.18), ('CriticalAccountOrLoansElsewhere', 0.02), ('ForeignWorker', 0.01), ('Gender', 0.15), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.06), ('LoanAmount', 0.03), ('LoanDuration', 0.04), ('LoanRateAsPercentOfIncome', 0.24), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.12), ('YearsAtCurrentHome', 0.02), ('YearsAtCurrentJob_geq_4', 0.01), ('YearsAtCurrentJob_lt_1', 0.02)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.02), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.06), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.01), ('NoCurrentLoan', 0.01), ('Nothing shown', 0.49), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.07), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.01), ('SavingsAccountBalance_geq_500', 0.01), ('YearsAtCurrentHome', 0.14), ('YearsAtCurrentJob_geq_4', 0.05)]};29.0;31.0;0.5783333333333334
2.0;1.0;0.6;0.2;0.0;0.37;0.6230623775904793;0.4545454545454546;{1: [('Gender', 0.38), ('LoanAmount', 0.01), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.6)], 2: [('Age', 0.01), ('CheckingAccountBalance_geq_0', 0.01), ('Gender', 0.17), ('HasTelephone', 0.03), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.05), ('LoanDuration', 0.02), ('LoanRateAsPercentOfIncome', 0.25), ('NoCurrentLoan', 0.01), ('NumberOfLiableIndividuals', 0.05), ('OtherLoansAtBank', 0.02), ('RentsHouse', 0.03), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.22), ('YearsAtCurrentHome', 0.06), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.06), ('CheckingAccountBalance_geq_0', 0.06), ('CriticalAccountOrLoansElsewhere', 0.02), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.02), ('LoanAmount', 0.04), ('LoanDuration', 0.06), ('MissedPayments', 0.02), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.02), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('SavingsAccountBalance_geq_100', 0.03), ('YearsAtCurrentHome', 0.11), ('YearsAtCurrentJob_geq_4', 0.03)]};30.0;35.0;0.5877777777777777
2.0;1.0;0.6;0.2;0.0;0.35;0.6673253546554617;0.4137931034482759;{1: [('Age', 0.01), ('Gender', 0.41), ('LoanAmount', 0.01), ('LoanRateAsPercentOfIncome', 0.57)], 2: [('Age', 0.15), ('Gender', 0.15), ('HasTelephone', 0.01), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.04), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.05), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.02), ('SavingsAccountBalance_geq_500', 0.03), ('Single', 0.13), ('Unemployed', 0.01), ('YearsAtCurrentHome', 0.03)], 3: [('Age', 0.04), ('CheckingAccountBalance_geq_0', 0.02), ('CheckingAccountBalance_geq_200', 0.01), ('HasTelephone', 0.08), ('JobClassIsSkilled', 0.03), ('LoanAmount', 0.05), ('LoanDuration', 0.11), ('Nothing shown', 0.53), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.02), ('OwnsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.01), ('YearsAtCurrentHome', 0.04), ('YearsAtCurrentJob_geq_4', 0.02), ('YearsAtCurrentJob_lt_1', 0.03)]};36.0;38.0;0.5983333333333334
2.0;1.0;0.6;0.2;0.0;0.36;0.6493223996057966;0.4726688102893891;{1: [('Age', 0.01), ('Gender', 0.4), ('LoanRateAsPercentOfIncome', 0.59)], 2: [('Age', 0.1), ('CheckingAccountBalance_geq_0', 0.02), ('Gender', 0.17), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.06), ('LoanDuration', 0.01), ('LoanRateAsPercentOfIncome', 0.26), ('MissedPayments', 0.01), ('NumberOfOtherLoansAtBank', 0.03), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.03), ('RentsHouse', 0.04), ('SavingsAccountBalance_geq_100', 0.01), ('Single', 0.14), ('YearsAtCurrentHome', 0.01), ('YearsAtCurrentJob_geq_4', 0.05)], 3: [('Age', 0.03), ('CheckingAccountBalance_geq_0', 0.04), ('HasGuarantor', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.05), ('LoanAmount', 0.08), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.49), ('NumberOfLiableIndividuals', 0.03), ('NumberOfOtherLoansAtBank', 0.05), ('OtherLoansAtBank', 0.05), ('OwnsHouse', 0.01), ('RentsHouse', 0.01), ('SavingsAccountBalance_geq_100', 0.03), ('Single', 0.03), ('YearsAtCurrentHome', 0.05), ('YearsAtCurrentJob_lt_1', 0.01)]};35.0;37.0;0.5688888888888889
2.0;1.0;0.6;0.2;0.0;0.33999999999999997;0.6493223995772017;0.4825396825396825;{1: [('Gender', 0.39), ('LoanRateAsPercentOfIncome', 0.59), ('YearsAtCurrentHome', 0.02)], 2: [('Age', 0.14), ('CheckingAccountBalance_geq_0', 0.03), ('CriticalAccountOrLoansElsewhere', 0.01), ('Gender', 0.18), ('HasCoapplicant', 0.01), ('JobClassIsSkilled', 0.04), ('LoanAmount', 0.09), ('LoanDuration', 0.03), ('LoanRateAsPercentOfIncome', 0.25), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.01), ('RentsHouse', 0.02), ('Single', 0.15), ('Unemployed', 0.01), ('YearsAtCurrentJob_geq_4', 0.03)], 3: [('Age', 0.05), ('CheckingAccountBalance_geq_0', 0.07), ('CheckingAccountBalance_geq_200', 0.01), ('HasTelephone', 0.02), ('JobClassIsSkilled', 0.01), ('LoanAmount', 0.11), ('LoanDuration', 0.05), ('MissedPayments', 0.01), ('Nothing shown', 0.47), ('NumberOfLiableIndividuals', 0.01), ('NumberOfOtherLoansAtBank', 0.01), ('OtherLoansAtBank', 0.04), ('OwnsHouse', 0.01), ('RentsHouse', 0.02), ('SavingsAccountBalance_geq_100', 0.02), ('Single', 0.01), ('YearsAtCurrentHome', 0.03), ('YearsAtCurrentJob_geq_4', 0.05), ('YearsAtCurrentJob_lt_1', 0.01)]};39.0;41.0;0.5633333333333334
